log_budget,release_year,release_month,holiday_release,director_prior_films,director_prior_avg_gross,star_prior_films,star_prior_avg_gross,company_prior_films,company_prior_avg_gross,director_has_prior_history,star_has_prior_history,company_has_prior_history,budget_missing,primary_genre_Action,primary_genre_Adventure,primary_genre_Animation,primary_genre_Biography,primary_genre_Comedy,primary_genre_Crime,primary_genre_Drama,primary_genre_Family,primary_genre_Fantasy,primary_genre_Horror,primary_genre_Music,primary_genre_Mystery,primary_genre_Romance,primary_genre_Sci-Fi,primary_genre_Thriller,primary_genre_Western,release_season_Unknown,release_season_fall,release_season_holiday,release_season_spring,release_season_summer,release_season_winter
-3.9704478166960904,1.2520280514658841,-1.630734761585639,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.4628264870963472,0.024774183250227875,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,0.6988114630949975,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,0.5277114590766583,1.2163972172271622,-0.21648484653931213,0.23533001455905495,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.3950480104708998,-0.3363119680116015,0.5277114590766583,-0.14836853519907328,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5928141874969378,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.3950480104708998,0.9372709492115031,-0.33015094501987435,-0.40118342322583256,1.2205080567100595,0.589261488675035,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.771792840618986,1.2520280514658841,0.9900047411800771,-0.43962631362726723,-0.3950480104708998,9.852157238492413,0.8708564207152713,0.22448534290124983,-0.3807126069106689,6.048010599460295,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09611382628788205,1.2520280514658841,-1.0483482054154798,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.5017234258391808,-0.41587015603716876,-0.5312547205844126,-0.20616527937964096,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,1.2520280514658841,-0.17476837116024113,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,0.012994016618738696,0.42259229748087623,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,1.2520280514658841,1.572391297350236,2.2746591116196013,-0.6753694038751735,-0.27173639527551396,-0.33015094501987435,-0.6853164970495147,-0.31228437342260357,-0.014052418708911265,-1.2659597846790662,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,0.407618185009918,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,2.071863786450417,-0.3331496083524628,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,0.9900047411800771,-0.43962631362726723,-0.3950480104708998,-0.0020107401118096345,-0.15857846420056781,-0.02957006711240713,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2197801315152212,1.2520280514658841,-0.17476837116024113,-0.43962631362726723,2.408165923571837,-0.3875464255667361,0.6992839398959647,1.2962936610880158,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6895558517134671,1.2520280514658841,-1.630734761585639,-0.43962631362726723,0.44591616974192133,0.6611034709374244,5.160168441197935,0.43807228857329183,-0.5312547205844126,0.3790127255758241,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.0611148864638693,1.2520280514658841,-1.0483482054154798,-0.43962631362726723,-0.3950480104708998,0.061272715017441554,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42540715988097594,1.2520280514658841,0.11642490692483842,-0.43962631362726723,-0.3950480104708998,1.5408355285985076,-0.5017234258391808,0.43993501857360906,0.6593965421079239,2.662907646421145,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6888183576763445,1.2520280514658841,-0.4659616492453207,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,0.5277114590766583,-0.6375366647133451,-0.5449403672820256,-0.6890354535489502,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25800013328522936,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.11472661706662608,0.2359017451996488,-0.15857846420056781,0.3340217321033292,-0.21648484653931213,-0.037581419931696655,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7977038314990172,1.2520280514658841,0.9900047411800771,-0.43962631362726723,0.16559477633764763,-0.5866212168928429,3.4444436330048696,1.557668370522673,-0.5312547205844126,0.8820346521665702,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32866549651462545,1.2520280514658841,0.407618185009918,-0.43962631362726723,2.1278445301675637,0.33386139351817634,-0.33015094501987435,0.012868098778441604,0.11197067420340136,0.2066434886173749,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6888183576763445,1.2520280514658841,-0.7571549273304002,-0.43962631362726723,-0.3950480104708998,0.6625574294443299,-0.5017234258391808,-0.2761589786194409,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7343548132499752,1.2520280514658841,-1.0483482054154798,-0.43962631362726723,0.16559477633764763,1.2137871036812127,-0.5017234258391808,0.24404867674730327,3.150184241073501,1.3624674597961073,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517791442616913,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.06594273286556844,0.15271667343005407,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,-0.7571549273304002,-0.43962631362726723,2.1278445301675637,0.028356931073621767,1.728718824811804,0.7437986126926702,-0.5449403672820256,-0.7271791271737148,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,1.2520280514658841,0.11642490692483842,-0.43962631362726723,-0.11472661706662608,-0.04177504151575304,-0.6732959066584874,-0.2275756590587121,-0.02488579277272926,0.9974256951981696,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6179718316247003,1.2520280514658841,-1.630734761585639,-0.43962631362726723,0.16559477633764763,0.17707558798329698,-0.6732959066584874,-0.2275756590587121,1.4121071104766423,0.6042728420076672,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9985035072686502,1.2520280514658841,1.572391297350236,2.2746591116196013,3.809772890593206,0.6455458137409786,0.012994016618738696,1.4249758137067723,1.4121071104766423,0.6042728420076672,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-4.536224703398435,1.2520280514658841,0.407618185009918,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2110381908168315,1.2520280514658841,-1.630734761585639,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.33015094501987435,-0.6055759058162364,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.3950480104708998,-0.6233221035422956,-0.5017234258391808,0.6166100430290886,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6895558517134671,1.2520280514658841,-1.630734761585639,-0.43962631362726723,0.16559477633764763,0.7623680773043338,-0.6732959066584874,-0.2275756590587121,3.150184241073501,1.3624674597961073,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2667421719245777,1.2520280514658841,1.572391297350236,2.2746591116196013,0.16559477633764763,3.3643693158963974,-0.5017234258391808,-0.24185328242568097,-0.02488579277272926,0.9974256951981696,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,1.2811980192651566,2.2746591116196013,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2197801315152212,1.2520280514658841,0.407618185009918,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.15857846420056781,0.033005891539054914,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,1.2811980192651566,2.2746591116196013,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,0.11642490692483842,-0.43962631362726723,0.16559477633764763,-0.07232333149160476,0.5277114590766583,-0.4605142370614183,-0.31228437342260357,-0.6882530258953634,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42540715988097594,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,3.5607536420018926,0.901045229652456,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7122285239657121,1.2520280514658841,0.9900047411800771,-0.43962631362726723,0.16559477633764763,1.8835576895842403,0.5277114590766583,1.160254685084061,-0.02488579277272926,0.9974256951981696,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,0.407618185009918,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5449403672820256,0.5409963806868128,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,1.651430262433901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25800013328522936,1.2520280514658841,0.6988114630949975,-0.43962631362726723,0.16559477633764763,-0.4272664112799546,-0.33015094501987435,-0.5211513461977922,-0.06594273286556844,0.15271667343005407,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4246697347085744,1.2520280514658841,0.6988114630949975,-0.43962631362726723,1.8475231367632898,-0.2954304313145095,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5669477849052853,1.2520280514658841,0.9900047411800771,-0.43962631362726723,5.211379857614575,0.3804036332116323,5.160168441197935,0.43807228857329183,-0.4628264870963472,0.041956320737595,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42540715988097594,1.2520280514658841,1.2811980192651566,2.2746591116196013,1.006558956550469,1.2663708641496698,0.35613897825735175,0.9836876680046797,-0.5449403672820256,-0.1808515657337411,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1406239717941231,1.2520280514658841,0.11642490692483842,-0.43962631362726723,-0.3950480104708998,0.24181848413219303,-0.6732959066584874,-0.2275756590587121,-0.5449403672820256,2.12663928319017,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3620581423606586,1.2520280514658841,0.407618185009918,-0.43962631362726723,-0.3950480104708998,0.6769564393593611,-0.15857846420056781,0.661120242102471,2.9996421273997576,0.7968447986686175,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3424328888298063,1.2520280514658841,-1.630734761585639,-0.43962631362726723,-0.3950480104708998,7.243915003354807,2.5865812289083365,0.3670375474901105,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.606889525236107,1.2520280514658841,-0.17476837116024113,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9819589771599306,1.2520280514658841,-0.17476837116024113,-0.43962631362726723,1.2868803499547423,0.5983694159424365,2.7581537097276434,1.7332469117542655,2.1100750920549083,1.3912146608445883,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,1.2520280514658841,0.9900047411800771,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.33015094501987435,19.09213573007656,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,0.11642490692483842,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.33015094501987435,-0.6853164970495147,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,1.2520280514658841,0.9900047411800771,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5449403672820256,-0.6924764755454923,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,1.2520280514658841,1.2811980192651566,2.2746591116196013,-0.6753694038751735,-0.27173639527551396,-0.5017234258391808,-0.4896782989125499,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0611148864638693,1.2520280514658841,0.6988114630949975,-0.43962631362726723,-0.3950480104708998,-0.21244671270074203,-0.6732959066584874,-0.2275756590587121,0.5909683086198585,-0.036637785629399566,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.474077083900907,1.2520280514658841,1.572391297350236,2.2746591116196013,1.006558956550469,0.12074319975782853,1.5571463439924973,1.280830245173966,-0.5586260139796386,0.663913900530268,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2197801315152212,1.2520280514658841,0.6988114630949975,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,0.11197067420340136,0.2066434886173749,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42540715988097594,1.2520280514658841,0.9900047411800771,-0.43962631362726723,1.5672017433590162,4.611527699843861,-0.6732959066584874,-0.2275756590587121,2.9996421273997576,0.7968447986686175,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1066514877829283,1.2520280514658841,-0.7571549273304002,-0.43962631362726723,0.44591616974192133,1.1288554942476736,-0.6732959066584874,-0.2275756590587121,3.5607536420018926,0.901045229652456,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,1.2520280514658841,-0.7571549273304002,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,1.2520280514658841,-1.630734761585639,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,1.0424289015345778,-0.22877472595735168,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,-1.3395414835005592,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,0.35613897825735175,-0.3452714930461293,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,1.2520280514658841,1.572391297350236,2.2746591116196013,-0.6753694038751735,-0.27173639527551396,-0.5017234258391808,-0.6919992776051463,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.80644588102069,1.2520280514658841,1.2811980192651566,2.2746591116196013,2.1278445301675637,0.18224841596818137,1.0424289015345778,3.4236953145141147,3.150184241073501,1.3624674597961073,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09790945380743846,1.2520280514658841,-0.4659616492453207,-0.43962631362726723,-0.11472661706662608,-0.36999547451627585,4.130733556282095,1.0811169303922854,-0.3670269602130558,1.369130056032501,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,1.2520280514658841,-0.17476837116024113,-0.43962631362726723,-0.3950480104708998,-0.05275326029861892,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,1.651430262433901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
